PRIMARYCOND,MONTH,STATE,SEX,AGEGRP,NVISITS,YEAR
Influenza,10,Pennsylvania,1,50_59,9,2015
Influenza,11,Pennsylvania,1,50_59,7,2015
Influenza,12,Pennsylvania,1,50_59,6,2015
Influenza,1,Pennsylvania,2,50_59,328,2015
Influenza,2,Pennsylvania,2,50_59,147,2015
Influenza,3,Pennsylvania,2,50_59,64,2015
Influenza,4,Pennsylvania,2,50_59,30,2015
Influenza,5,Pennsylvania,2,50_59,7,2015
Influenza,6,Pennsylvania,2,50_59,8,2015
Influenza,7,Pennsylvania,2,50_59,1,2015
Influenza,8,Pennsylvania,2,50_59,2,2015
Influenza,9,Pennsylvania,2,50_59,1,2015
Influenza,10,Pennsylvania,2,50_59,3,2015
Influenza,11,Pennsylvania,2,50_59,11,2015
Influenza,12,Pennsylvania,2,50_59,8,2015
Influenza,1,Pennsylvania,1,60_69,76,2015
Influenza,2,Pennsylvania,1,60_69,30,2015
Influenza,3,Pennsylvania,1,60_69,17,2015
Influenza,4,Pennsylvania,1,60_69,13,2015
Influenza,5,Pennsylvania,1,60_69,5,2015
Influenza,6,Pennsylvania,1,60_69,1,2015
Influenza,9,Pennsylvania,1,60_69,2,2015
Influenza,10,Pennsylvania,1,60_69,1,2015
Influenza,11,Pennsylvania,1,60_69,1,2015
Influenza,12,Pennsylvania,1,60_69,2,2015
Influenza,1,Pennsylvania,2,60_69,119,2015
Influenza,2,Pennsylvania,2,60_69,62,2015
Influenza,3,Pennsylvania,2,60_69,31,2015
Influenza,4,Pennsylvania,2,60_69,17,2015
Influenza,5,Pennsylvania,2,60_69,3,2015
Influenza,9,Pennsylvania,2,60_69,4,2015
Influenza,10,Pennsylvania,2,60_69,2,2015
Influenza,12,Pennsylvania,2,60_69,4,2015
Influenza,1,Rhode Island,1,00_04,15,2015
Influenza,2,Rhode Island,1,00_04,5,2015
Influenza,3,Rhode Island,1,00_04,2,2015
Influenza,4,Rhode Island,1,00_04,1,2015
Influenza,1,Rhode Island,2,00_04,22,2015
Influenza,2,Rhode Island,2,00_04,7,2015
Influenza,4,Rhode Island,2,00_04,7,2015
Influenza,5,Rhode Island,2,00_04,1,2015
Influenza,12,Rhode Island,2,00_04,1,2015
Influenza,1,Rhode Island,1,05_09,14,2015
Influenza,2,Rhode Island,1,05_09,6,2015
Influenza,3,Rhode Island,1,05_09,6,2015
Influenza,4,Rhode Island,1,05_09,3,2015
Influenza,10,Rhode Island,1,05_09,2,2015
Influenza,1,Rhode Island,2,05_09,14,2015
Influenza,2,Rhode Island,2,05_09,4,2015
Influenza,3,Rhode Island,2,05_09,2,2015
Influenza,5,Rhode Island,2,05_09,2,2015
Influenza,12,Rhode Island,2,05_09,1,2015
Influenza,1,Rhode Island,1,10_19,21,2015
Influenza,2,Rhode Island,1,10_19,4,2015
Influenza,3,Rhode Island,1,10_19,7,2015
Influenza,4,Rhode Island,1,10_19,9,2015
Influenza,1,Rhode Island,2,10_19,13,2015
Influenza,2,Rhode Island,2,10_19,7,2015
Influenza,3,Rhode Island,2,10_19,4,2015
Influenza,4,Rhode Island,2,10_19,4,2015
Influenza,8,Rhode Island,2,10_19,1,2015
Influenza,9,Rhode Island,2,10_19,1,2015
Influenza,12,Rhode Island,2,10_19,1,2015
Influenza,1,Rhode Island,1,20_29,14,2015
Influenza,2,Rhode Island,1,20_29,9,2015
Influenza,3,Rhode Island,1,20_29,7,2015
Influenza,4,Rhode Island,1,20_29,4,2015
Influenza,6,Rhode Island,1,20_29,1,2015
Influenza,1,Rhode Island,2,20_29,12,2015
Influenza,2,Rhode Island,2,20_29,6,2015
Influenza,3,Rhode Island,2,20_29,3,2015
Influenza,4,Rhode Island,2,20_29,1,2015
Influenza,5,Rhode Island,2,20_29,1,2015
Influenza,1,Rhode Island,1,30_39,15,2015
Influenza,2,Rhode Island,1,30_39,6,2015
Influenza,3,Rhode Island,1,30_39,6,2015
Influenza,4,Rhode Island,1,30_39,4,2015
Influenza,5,Rhode Island,1,30_39,1,2015
Influenza,7,Rhode Island,1,30_39,1,2015
Influenza,9,Rhode Island,1,30_39,1,2015
Influenza,1,Rhode Island,2,30_39,16,2015
Influenza,2,Rhode Island,2,30_39,5,2015
Influenza,3,Rhode Island,2,30_39,9,2015
Influenza,4,Rhode Island,2,30_39,9,2015
Influenza,5,Rhode Island,2,30_39,1,2015
Influenza,9,Rhode Island,2,30_39,1,2015
Influenza,11,Rhode Island,2,30_39,1,2015
Influenza,12,Rhode Island,2,30_39,1,2015
Influenza,1,Rhode Island,1,40_49,13,2015
Influenza,2,Rhode Island,1,40_49,9,2015
Influenza,3,Rhode Island,1,40_49,4,2015
Influenza,4,Rhode Island,1,40_49,7,2015
Influenza,5,Rhode Island,1,40_49,1,2015
Influenza,11,Rhode Island,1,40_49,1,2015
Influenza,12,Rhode Island,1,40_49,1,2015
Influenza,1,Rhode Island,2,40_49,15,2015
Influenza,2,Rhode Island,2,40_49,7,2015
Influenza,3,Rhode Island,2,40_49,9,2015
Influenza,4,Rhode Island,2,40_49,5,2015
Influenza,5,Rhode Island,2,40_49,4,2015
Influenza,6,Rhode Island,2,40_49,1,2015
Influenza,1,Rhode Island,1,50_59,16,2015
Influenza,2,Rhode Island,1,50_59,5,2015
Influenza,3,Rhode Island,1,50_59,6,2015
Influenza,4,Rhode Island,1,50_59,5,2015
Influenza,1,Rhode Island,2,50_59,21,2015
Influenza,2,Rhode Island,2,50_59,7,2015
Influenza,3,Rhode Island,2,50_59,9,2015
Influenza,4,Rhode Island,2,50_59,8,2015
Influenza,5,Rhode Island,2,50_59,2,2015
Influenza,7,Rhode Island,2,50_59,1,2015
Influenza,9,Rhode Island,2,50_59,2,2015
Influenza,12,Rhode Island,2,50_59,2,2015
Influenza,1,Rhode Island,1,60_69,9,2015
Influenza,2,Rhode Island,1,60_69,2,2015
Influenza,3,Rhode Island,1,60_69,4,2015
Influenza,1,Rhode Island,2,60_69,4,2015
Influenza,2,Rhode Island,2,60_69,2,2015
Influenza,3,Rhode Island,2,60_69,2,2015
Influenza,4,Rhode Island,2,60_69,1,2015
Influenza,1,South Carolina,1,00_04,472,2015
Influenza,2,South Carolina,1,00_04,330,2015
Influenza,3,South Carolina,1,00_04,194,2015
Influenza,4,South Carolina,1,00_04,43,2015
Influenza,5,South Carolina,1,00_04,16,2015
Influenza,6,South Carolina,1,00_04,6,2015
Influenza,7,South Carolina,1,00_04,5,2015
Influenza,8,South Carolina,1,00_04,6,2015
Influenza,9,South Carolina,1,00_04,17,2015
Influenza,10,South Carolina,1,00_04,16,2015
Influenza,11,South Carolina,1,00_04,27,2015
Influenza,12,South Carolina,1,00_04,33,2015
Influenza,1,South Carolina,2,00_04,422,2015
Influenza,2,South Carolina,2,00_04,257,2015
Influenza,3,South Carolina,2,00_04,171,2015
Influenza,4,South Carolina,2,00_04,33,2015
Influenza,5,South Carolina,2,00_04,13,2015
Influenza,6,South Carolina,2,00_04,2,2015
Influenza,7,South Carolina,2,00_04,3,2015
Influenza,9,South Carolina,2,00_04,13,2015
Influenza,10,South Carolina,2,00_04,14,2015
Influenza,11,South Carolina,2,00_04,23,2015
Influenza,12,South Carolina,2,00_04,25,2015
Influenza,1,South Carolina,1,05_09,543,2015
Influenza,2,South Carolina,1,05_09,424,2015
Influenza,3,South Carolina,1,05_09,277,2015
Influenza,4,South Carolina,1,05_09,56,2015
Influenza,5,South Carolina,1,05_09,17,2015
Influenza,6,South Carolina,1,05_09,3,2015
Influenza,7,South Carolina,1,05_09,2,2015
Influenza,8,South Carolina,1,05_09,2,2015
Influenza,9,South Carolina,1,05_09,9,2015
Influenza,10,South Carolina,1,05_09,6,2015
Influenza,11,South Carolina,1,05_09,20,2015
Influenza,12,South Carolina,1,05_09,21,2015
Influenza,1,South Carolina,2,05_09,502,2015
Influenza,2,South Carolina,2,05_09,422,2015
Influenza,3,South Carolina,2,05_09,291,2015
Influenza,4,South Carolina,2,05_09,39,2015
Influenza,5,South Carolina,2,05_09,15,2015
Influenza,6,South Carolina,2,05_09,3,2015
Influenza,7,South Carolina,2,05_09,1,2015
Influenza,8,South Carolina,2,05_09,2,2015
Influenza,9,South Carolina,2,05_09,7,2015
Influenza,10,South Carolina,2,05_09,9,2015
Influenza,11,South Carolina,2,05_09,13,2015
Influenza,12,South Carolina,2,05_09,13,2015
Influenza,1,South Carolina,1,10_19,769,2015
Influenza,2,South Carolina,1,10_19,765,2015
Influenza,3,South Carolina,1,10_19,537,2015
Influenza,4,South Carolina,1,10_19,108,2015
Influenza,5,South Carolina,1,10_19,41,2015
Influenza,6,South Carolina,1,10_19,8,2015
Influenza,7,South Carolina,1,10_19,4,2015
Influenza,8,South Carolina,1,10_19,8,2015
Influenza,9,South Carolina,1,10_19,13,2015
Influenza,10,South Carolina,1,10_19,18,2015
Influenza,11,South Carolina,1,10_19,29,2015
Influenza,12,South Carolina,1,10_19,30,2015
Influenza,1,South Carolina,2,10_19,737,2015
Influenza,2,South Carolina,2,10_19,705,2015
Influenza,3,South Carolina,2,10_19,516,2015
Influenza,4,South Carolina,2,10_19,86,2015
Influenza,5,South Carolina,2,10_19,31,2015
Influenza,6,South Carolina,2,10_19,1,2015
Influenza,7,South Carolina,2,10_19,2,2015
Influenza,8,South Carolina,2,10_19,8,2015
Influenza,9,South Carolina,2,10_19,23,2015
Influenza,10,South Carolina,2,10_19,23,2015
Influenza,11,South Carolina,2,10_19,31,2015
Influenza,12,South Carolina,2,10_19,29,2015
Influenza,1,South Carolina,1,20_29,303,2015
Influenza,2,South Carolina,1,20_29,240,2015
Influenza,3,South Carolina,1,20_29,174,2015
Influenza,4,South Carolina,1,20_29,42,2015
Influenza,5,South Carolina,1,20_29,24,2015
Influenza,6,South Carolina,1,20_29,6,2015
Influenza,7,South Carolina,1,20_29,2,2015
Influenza,8,South Carolina,1,20_29,4,2015
Influenza,9,South Carolina,1,20_29,14,2015
Influenza,10,South Carolina,1,20_29,11,2015
Influenza,11,South Carolina,1,20_29,20,2015
Influenza,12,South Carolina,1,20_29,29,2015
Influenza,1,South Carolina,2,20_29,534,2015
Influenza,2,South Carolina,2,20_29,339,2015
Influenza,3,South Carolina,2,20_29,217,2015
Influenza,4,South Carolina,2,20_29,75,2015
Influenza,5,South Carolina,2,20_29,26,2015
Influenza,6,South Carolina,2,20_29,3,2015
Influenza,7,South Carolina,2,20_29,12,2015
Influenza,8,South Carolina,2,20_29,13,2015
Influenza,9,South Carolina,2,20_29,21,2015
Influenza,10,South Carolina,2,20_29,31,2015
Influenza,11,South Carolina,2,20_29,35,2015
Influenza,12,South Carolina,2,20_29,26,2015
Influenza,1,South Carolina,1,30_39,422,2015
Influenza,2,South Carolina,1,30_39,335,2015
Influenza,3,South Carolina,1,30_39,275,2015
Influenza,4,South Carolina,1,30_39,93,2015
Influenza,5,South Carolina,1,30_39,24,2015
Influenza,6,South Carolina,1,30_39,12,2015
Influenza,7,South Carolina,1,30_39,5,2015
Influenza,8,South Carolina,1,30_39,13,2015
Influenza,9,South Carolina,1,30_39,10,2015
Influenza,10,South Carolina,1,30_39,14,2015
Influenza,11,South Carolina,1,30_39,29,2015
Influenza,12,South Carolina,1,30_39,23,2015
Influenza,1,South Carolina,2,30_39,617,2015
Influenza,2,South Carolina,2,30_39,494,2015
Influenza,3,South Carolina,2,30_39,400,2015
Influenza,4,South Carolina,2,30_39,121,2015
Influenza,5,South Carolina,2,30_39,42,2015
Influenza,6,South Carolina,2,30_39,11,2015
Influenza,7,South Carolina,2,30_39,3,2015
Influenza,8,South Carolina,2,30_39,7,2015
Influenza,9,South Carolina,2,30_39,31,2015
Influenza,10,South Carolina,2,30_39,20,2015
Influenza,11,South Carolina,2,30_39,34,2015
Influenza,12,South Carolina,2,30_39,31,2015
Influenza,1,South Carolina,1,40_49,423,2015
Influenza,2,South Carolina,1,40_49,385,2015
Influenza,3,South Carolina,1,40_49,343,2015
Influenza,4,South Carolina,1,40_49,102,2015
Influenza,5,South Carolina,1,40_49,22,2015
Influenza,6,South Carolina,1,40_49,11,2015
Influenza,7,South Carolina,1,40_49,6,2015
Influenza,8,South Carolina,1,40_49,5,2015
Influenza,9,South Carolina,1,40_49,10,2015
Influenza,10,South Carolina,1,40_49,12,2015
Influenza,11,South Carolina,1,40_49,19,2015
Influenza,12,South Carolina,1,40_49,16,2015
Influenza,1,South Carolina,2,40_49,629,2015
Influenza,2,South Carolina,2,40_49,620,2015
Influenza,3,South Carolina,2,40_49,493,2015
Influenza,4,South Carolina,2,40_49,117,2015
Influenza,5,South Carolina,2,40_49,29,2015
Influenza,6,South Carolina,2,40_49,5,2015
Influenza,7,South Carolina,2,40_49,4,2015
Influenza,8,South Carolina,2,40_49,7,2015
Influenza,9,South Carolina,2,40_49,15,2015
Influenza,10,South Carolina,2,40_49,20,2015
Influenza,11,South Carolina,2,40_49,30,2015
Influenza,12,South Carolina,2,40_49,39,2015
Influenza,1,South Carolina,1,50_59,359,2015
Influenza,2,South Carolina,1,50_59,355,2015
Influenza,3,South Carolina,1,50_59,279,2015
Influenza,4,South Carolina,1,50_59,96,2015
Influenza,5,South Carolina,1,50_59,26,2015
Influenza,6,South Carolina,1,50_59,3,2015
Influenza,7,South Carolina,1,50_59,6,2015
Influenza,8,South Carolina,1,50_59,11,2015
Influenza,9,South Carolina,1,50_59,10,2015
Influenza,10,South Carolina,1,50_59,13,2015
Influenza,11,South Carolina,1,50_59,22,2015
Influenza,12,South Carolina,1,50_59,16,2015
Influenza,1,South Carolina,2,50_59,576,2015
Influenza,2,South Carolina,2,50_59,567,2015
Influenza,3,South Carolina,2,50_59,473,2015
Influenza,4,South Carolina,2,50_59,117,2015
Influenza,5,South Carolina,2,50_59,42,2015
Influenza,6,South Carolina,2,50_59,10,2015
Influenza,7,South Carolina,2,50_59,2,2015
Influenza,8,South Carolina,2,50_59,9,2015
Influenza,9,South Carolina,2,50_59,21,2015
Influenza,10,South Carolina,2,50_59,26,2015
Influenza,11,South Carolina,2,50_59,28,2015
Influenza,12,South Carolina,2,50_59,35,2015
Influenza,1,South Carolina,1,60_69,128,2015
Influenza,2,South Carolina,1,60_69,106,2015
Influenza,3,South Carolina,1,60_69,80,2015
Influenza,4,South Carolina,1,60_69,43,2015
Influenza,5,South Carolina,1,60_69,8,2015
Influenza,6,South Carolina,1,60_69,4,2015
Influenza,7,South Carolina,1,60_69,1,2015
Influenza,8,South Carolina,1,60_69,4,2015
Influenza,9,South Carolina,1,60_69,2,2015
Influenza,10,South Carolina,1,60_69,8,2015
Influenza,11,South Carolina,1,60_69,5,2015
Influenza,12,South Carolina,1,60_69,7,2015
Influenza,1,South Carolina,2,60_69,222,2015
Influenza,2,South Carolina,2,60_69,181,2015
Influenza,3,South Carolina,2,60_69,147,2015
Influenza,4,South Carolina,2,60_69,44,2015
Influenza,5,South Carolina,2,60_69,18,2015
Influenza,6,South Carolina,2,60_69,2,2015
Influenza,7,South Carolina,2,60_69,6,2015
Influenza,8,South Carolina,2,60_69,2,2015
Influenza,9,South Carolina,2,60_69,3,2015
Influenza,10,South Carolina,2,60_69,4,2015
Influenza,11,South Carolina,2,60_69,6,2015
Influenza,12,South Carolina,2,60_69,14,2015
Influenza,1,South Dakota,1,00_04,44,2015
Influenza,2,South Dakota,1,00_04,9,2015
Influenza,3,South Dakota,1,00_04,4,2015
Influenza,4,South Dakota,1,00_04,4,2015
Influenza,9,South Dakota,1,00_04,1,2015
Influenza,12,South Dakota,1,00_04,1,2015
Influenza,1,South Dakota,2,00_04,25,2015
Influenza,2,South Dakota,2,00_04,6,2015
Influenza,3,South Dakota,2,00_04,1,2015
Influenza,5,South Dakota,2,00_04,1,2015
Influenza,9,South Dakota,2,00_04,1,2015
Influenza,12,South Dakota,2,00_04,1,2015
Influenza,1,South Dakota,1,05_09,14,2015
Influenza,2,South Dakota,1,05_09,10,2015
Influenza,3,South Dakota,1,05_09,5,2015
Influenza,4,South Dakota,1,05_09,1,2015
Influenza,1,South Dakota,2,05_09,24,2015
Influenza,2,South Dakota,2,05_09,4,2015
Influenza,3,South Dakota,2,05_09,2,2015
Influenza,4,South Dakota,2,05_09,1,2015
Influenza,5,South Dakota,2,05_09,2,2015
Influenza,1,South Dakota,1,10_19,28,2015
Influenza,2,South Dakota,1,10_19,15,2015
Influenza,3,South Dakota,1,10_19,5,2015
Influenza,4,South Dakota,1,10_19,3,2015
Influenza,9,South Dakota,1,10_19,1,2015
Influenza,1,South Dakota,2,10_19,20,2015
Influenza,2,South Dakota,2,10_19,7,2015
Influenza,3,South Dakota,2,10_19,1,2015
Influenza,4,South Dakota,2,10_19,2,2015
Influenza,5,South Dakota,2,10_19,1,2015
Influenza,7,South Dakota,2,10_19,1,2015
Influenza,1,South Dakota,1,20_29,8,2015
Influenza,2,South Dakota,1,20_29,2,2015
Influenza,3,South Dakota,1,20_29,3,2015
Influenza,1,South Dakota,2,20_29,10,2015
Influenza,2,South Dakota,2,20_29,1,2015
Influenza,3,South Dakota,2,20_29,1,2015
Influenza,5,South Dakota,2,20_29,1,2015
Influenza,1,South Dakota,1,30_39,5,2015
Influenza,2,South Dakota,1,30_39,6,2015
Influenza,3,South Dakota,1,30_39,7,2015
Influenza,1,South Dakota,2,30_39,9,2015
Influenza,2,South Dakota,2,30_39,6,2015
Influenza,3,South Dakota,2,30_39,6,2015
Influenza,4,South Dakota,2,30_39,3,2015
Influenza,7,South Dakota,2,30_39,1,2015
Influenza,8,South Dakota,2,30_39,1,2015
Influenza,10,South Dakota,2,30_39,1,2015
Influenza,1,South Dakota,1,40_49,11,2015
Influenza,2,South Dakota,1,40_49,1,2015
Influenza,3,South Dakota,1,40_49,3,2015
Influenza,4,South Dakota,1,40_49,2,2015
Influenza,5,South Dakota,1,40_49,1,2015
Influenza,9,South Dakota,1,40_49,1,2015
Influenza,1,South Dakota,2,40_49,11,2015
Influenza,2,South Dakota,2,40_49,3,2015
Influenza,3,South Dakota,2,40_49,6,2015
Influenza,4,South Dakota,2,40_49,9,2015
Influenza,5,South Dakota,2,40_49,1,2015
Influenza,12,South Dakota,2,40_49,1,2015
Influenza,1,South Dakota,1,50_59,8,2015
Influenza,2,South Dakota,1,50_59,5,2015
Influenza,3,South Dakota,1,50_59,10,2015
Influenza,4,South Dakota,1,50_59,1,2015
Influenza,1,South Dakota,2,50_59,9,2015
Influenza,2,South Dakota,2,50_59,1,2015
Influenza,3,South Dakota,2,50_59,6,2015
Influenza,4,South Dakota,2,50_59,3,2015
Influenza,10,South Dakota,2,50_59,1,2015
Influenza,1,South Dakota,1,60_69,4,2015
Influenza,2,South Dakota,1,60_69,2,2015
Influenza,1,South Dakota,2,60_69,3,2015
Influenza,4,South Dakota,2,60_69,2,2015
Influenza,1,Tennessee,1,00_04,356,2015
Influenza,2,Tennessee,1,00_04,153,2015
Influenza,3,Tennessee,1,00_04,57,2015
Influenza,4,Tennessee,1,00_04,25,2015
Influenza,5,Tennessee,1,00_04,12,2015
Influenza,6,Tennessee,1,00_04,3,2015
Influenza,7,Tennessee,1,00_04,3,2015
Influenza,8,Tennessee,1,00_04,3,2015
Influenza,9,Tennessee,1,00_04,7,2015
Influenza,10,Tennessee,1,00_04,12,2015
Influenza,11,Tennessee,1,00_04,22,2015
Influenza,12,Tennessee,1,00_04,25,2015
Influenza,1,Tennessee,2,00_04,348,2015
Influenza,2,Tennessee,2,00_04,141,2015
Influenza,3,Tennessee,2,00_04,57,2015
Influenza,4,Tennessee,2,00_04,19,2015
Influenza,5,Tennessee,2,00_04,8,2015
Influenza,7,Tennessee,2,00_04,3,2015
Influenza,8,Tennessee,2,00_04,1,2015
Influenza,9,Tennessee,2,00_04,5,2015
Influenza,10,Tennessee,2,00_04,11,2015
Influenza,11,Tennessee,2,00_04,16,2015
Influenza,12,Tennessee,2,00_04,17,2015
Influenza,1,Tennessee,1,05_09,364,2015
Influenza,2,Tennessee,1,05_09,224,2015
Influenza,3,Tennessee,1,05_09,98,2015
Influenza,4,Tennessee,1,05_09,28,2015
Influenza,5,Tennessee,1,05_09,6,2015
Influenza,6,Tennessee,1,05_09,1,2015
Influenza,7,Tennessee,1,05_09,1,2015
Influenza,8,Tennessee,1,05_09,1,2015
Influenza,9,Tennessee,1,05_09,4,2015
Influenza,10,Tennessee,1,05_09,6,2015
Influenza,11,Tennessee,1,05_09,16,2015
Influenza,12,Tennessee,1,05_09,13,2015
Influenza,1,Tennessee,2,05_09,347,2015
Influenza,2,Tennessee,2,05_09,177,2015
Influenza,3,Tennessee,2,05_09,82,2015
Influenza,4,Tennessee,2,05_09,25,2015
Influenza,5,Tennessee,2,05_09,10,2015
Influenza,6,Tennessee,2,05_09,3,2015
Influenza,9,Tennessee,2,05_09,3,2015
Influenza,10,Tennessee,2,05_09,8,2015
Influenza,11,Tennessee,2,05_09,17,2015
Influenza,12,Tennessee,2,05_09,12,2015
Influenza,1,Tennessee,1,10_19,608,2015
Influenza,2,Tennessee,1,10_19,320,2015
Influenza,3,Tennessee,1,10_19,139,2015
Influenza,4,Tennessee,1,10_19,53,2015
Influenza,5,Tennessee,1,10_19,22,2015
Influenza,6,Tennessee,1,10_19,5,2015
Influenza,7,Tennessee,1,10_19,1,2015
Influenza,8,Tennessee,1,10_19,9,2015
Influenza,9,Tennessee,1,10_19,10,2015
Influenza,10,Tennessee,1,10_19,11,2015
Influenza,11,Tennessee,1,10_19,32,2015
Influenza,12,Tennessee,1,10_19,31,2015
Influenza,1,Tennessee,2,10_19,605,2015
Influenza,2,Tennessee,2,10_19,337,2015
Influenza,3,Tennessee,2,10_19,145,2015
Influenza,4,Tennessee,2,10_19,52,2015
Influenza,5,Tennessee,2,10_19,9,2015
Influenza,6,Tennessee,2,10_19,2,2015
Influenza,7,Tennessee,2,10_19,1,2015
Influenza,8,Tennessee,2,10_19,6,2015
Influenza,9,Tennessee,2,10_19,10,2015
Influenza,10,Tennessee,2,10_19,13,2015
Influenza,11,Tennessee,2,10_19,31,2015
Influenza,12,Tennessee,2,10_19,22,2015
Influenza,1,Tennessee,1,20_29,240,2015
Influenza,2,Tennessee,1,20_29,119,2015
Influenza,3,Tennessee,1,20_29,46,2015
Influenza,4,Tennessee,1,20_29,26,2015
Influenza,5,Tennessee,1,20_29,3,2015
Influenza,6,Tennessee,1,20_29,4,2015
Influenza,7,Tennessee,1,20_29,1,2015
Influenza,8,Tennessee,1,20_29,4,2015
Influenza,9,Tennessee,1,20_29,9,2015
Influenza,10,Tennessee,1,20_29,8,2015
Influenza,11,Tennessee,1,20_29,15,2015
Influenza,12,Tennessee,1,20_29,22,2015
Influenza,1,Tennessee,2,20_29,439,2015
Influenza,2,Tennessee,2,20_29,201,2015
Influenza,3,Tennessee,2,20_29,81,2015
Influenza,4,Tennessee,2,20_29,34,2015
Influenza,5,Tennessee,2,20_29,9,2015
Influenza,6,Tennessee,2,20_29,3,2015
Influenza,7,Tennessee,2,20_29,3,2015
Influenza,8,Tennessee,2,20_29,5,2015
Influenza,9,Tennessee,2,20_29,10,2015
Influenza,10,Tennessee,2,20_29,10,2015
Influenza,11,Tennessee,2,20_29,23,2015
Influenza,12,Tennessee,2,20_29,28,2015
Influenza,1,Tennessee,1,30_39,281,2015
Influenza,2,Tennessee,1,30_39,167,2015
Influenza,3,Tennessee,1,30_39,105,2015
Influenza,4,Tennessee,1,30_39,33,2015
Influenza,5,Tennessee,1,30_39,10,2015
Influenza,6,Tennessee,1,30_39,2,2015
Influenza,8,Tennessee,1,30_39,1,2015
Influenza,9,Tennessee,1,30_39,7,2015
Influenza,10,Tennessee,1,30_39,6,2015
Influenza,11,Tennessee,1,30_39,15,2015
Influenza,12,Tennessee,1,30_39,10,2015
Influenza,1,Tennessee,2,30_39,434,2015
Influenza,2,Tennessee,2,30_39,248,2015
Influenza,3,Tennessee,2,30_39,149,2015
Influenza,4,Tennessee,2,30_39,49,2015
Influenza,5,Tennessee,2,30_39,16,2015
Influenza,6,Tennessee,2,30_39,6,2015
Influenza,7,Tennessee,2,30_39,2,2015
Influenza,8,Tennessee,2,30_39,5,2015
Influenza,9,Tennessee,2,30_39,12,2015
Influenza,10,Tennessee,2,30_39,14,2015
Influenza,11,Tennessee,2,30_39,25,2015
Influenza,12,Tennessee,2,30_39,32,2015
Influenza,1,Tennessee,1,40_49,307,2015
Influenza,2,Tennessee,1,40_49,205,2015
Influenza,3,Tennessee,1,40_49,140,2015
Influenza,4,Tennessee,1,40_49,59,2015
Influenza,5,Tennessee,1,40_49,15,2015
Influenza,6,Tennessee,1,40_49,3,2015
Influenza,8,Tennessee,1,40_49,4,2015
Influenza,9,Tennessee,1,40_49,6,2015
Influenza,10,Tennessee,1,40_49,9,2015
Influenza,11,Tennessee,1,40_49,14,2015
Influenza,12,Tennessee,1,40_49,13,2015
Influenza,1,Tennessee,2,40_49,503,2015
Influenza,2,Tennessee,2,40_49,275,2015
Influenza,3,Tennessee,2,40_49,223,2015
Influenza,4,Tennessee,2,40_49,65,2015
Influenza,5,Tennessee,2,40_49,13,2015
Influenza,6,Tennessee,2,40_49,4,2015
Influenza,7,Tennessee,2,40_49,2,2015
Influenza,8,Tennessee,2,40_49,8,2015
Influenza,9,Tennessee,2,40_49,13,2015
Influenza,10,Tennessee,2,40_49,12,2015
Influenza,11,Tennessee,2,40_49,29,2015
Influenza,12,Tennessee,2,40_49,36,2015
Influenza,1,Tennessee,1,50_59,250,2015
Influenza,2,Tennessee,1,50_59,169,2015
Influenza,3,Tennessee,1,50_59,136,2015
Influenza,4,Tennessee,1,50_59,53,2015
Influenza,5,Tennessee,1,50_59,4,2015
Influenza,6,Tennessee,1,50_59,1,2015
Influenza,8,Tennessee,1,50_59,3,2015
Influenza,9,Tennessee,1,50_59,4,2015
Influenza,10,Tennessee,1,50_59,6,2015
Influenza,11,Tennessee,1,50_59,12,2015
Influenza,12,Tennessee,1,50_59,17,2015
Influenza,1,Tennessee,2,50_59,490,2015
Influenza,2,Tennessee,2,50_59,250,2015
Influenza,3,Tennessee,2,50_59,190,2015
Influenza,4,Tennessee,2,50_59,73,2015
Influenza,5,Tennessee,2,50_59,12,2015
Influenza,6,Tennessee,2,50_59,6,2015
Influenza,7,Tennessee,2,50_59,3,2015
Influenza,8,Tennessee,2,50_59,5,2015
Influenza,9,Tennessee,2,50_59,9,2015
Influenza,10,Tennessee,2,50_59,14,2015
Influenza,11,Tennessee,2,50_59,23,2015
Influenza,12,Tennessee,2,50_59,33,2015
Influenza,1,Tennessee,1,60_69,111,2015
Influenza,2,Tennessee,1,60_69,54,2015
Influenza,3,Tennessee,1,60_69,31,2015
Influenza,4,Tennessee,1,60_69,15,2015
Influenza,5,Tennessee,1,60_69,2,2015
Influenza,6,Tennessee,1,60_69,1,2015
Influenza,8,Tennessee,1,60_69,2,2015
Influenza,9,Tennessee,1,60_69,1,2015
Influenza,10,Tennessee,1,60_69,2,2015
Influenza,11,Tennessee,1,60_69,4,2015
Influenza,12,Tennessee,1,60_69,5,2015
Influenza,1,Tennessee,2,60_69,134,2015
Influenza,2,Tennessee,2,60_69,86,2015
Influenza,3,Tennessee,2,60_69,64,2015
Influenza,4,Tennessee,2,60_69,23,2015
Influenza,5,Tennessee,2,60_69,4,2015
Influenza,6,Tennessee,2,60_69,1,2015
Influenza,7,Tennessee,2,60_69,1,2015
Influenza,8,Tennessee,2,60_69,3,2015
Influenza,9,Tennessee,2,60_69,2,2015
Influenza,10,Tennessee,2,60_69,7,2015
Influenza,11,Tennessee,2,60_69,6,2015
Influenza,12,Tennessee,2,60_69,4,2015
Influenza,1,Texas,1,00_04,1132,2015
Influenza,2,Texas,1,00_04,512,2015
Influenza,3,Texas,1,00_04,289,2015
Influenza,4,Texas,1,00_04,82,2015
Influenza,5,Texas,1,00_04,31,2015
