COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
SSTIs,8,Michigan,2,20_29,84
Strep pharyngitis,8,Michigan,2,20_29,14
UTIs,8,Michigan,2,20_29,84
Acute sinusitis,9,Michigan,2,20_29,76
Bacterial pneumonia,9,Michigan,2,20_29,3
GI infections,9,Michigan,2,20_29,15
Other pharyngitis,9,Michigan,2,20_29,95
Other/None,9,Michigan,2,20_29,36104
Otitis media,9,Michigan,2,20_29,32
SSTIs,9,Michigan,2,20_29,47
Strep pharyngitis,9,Michigan,2,20_29,10
UTIs,9,Michigan,2,20_29,70
Acute sinusitis,10,Michigan,2,20_29,76
Bacterial pneumonia,10,Michigan,2,20_29,10
GI infections,10,Michigan,2,20_29,4
Influenza,10,Michigan,2,20_29,6
Other pharyngitis,10,Michigan,2,20_29,114
Other/None,10,Michigan,2,20_29,43062
Otitis media,10,Michigan,2,20_29,26
SSTIs,10,Michigan,2,20_29,59
Strep pharyngitis,10,Michigan,2,20_29,9
UTIs,10,Michigan,2,20_29,65
Viral pneumonia,10,Michigan,2,20_29,1
Acute sinusitis,11,Michigan,2,20_29,65
Bacterial pneumonia,11,Michigan,2,20_29,10
GI infections,11,Michigan,2,20_29,6
Influenza,11,Michigan,2,20_29,5
Other pharyngitis,11,Michigan,2,20_29,156
Other/None,11,Michigan,2,20_29,38561
Otitis media,11,Michigan,2,20_29,30
SSTIs,11,Michigan,2,20_29,54
Strep pharyngitis,11,Michigan,2,20_29,10
UTIs,11,Michigan,2,20_29,73
Acute sinusitis,12,Michigan,2,20_29,107
Bacterial pneumonia,12,Michigan,2,20_29,8
GI infections,12,Michigan,2,20_29,11
Influenza,12,Michigan,2,20_29,10
Other pharyngitis,12,Michigan,2,20_29,123
Other/None,12,Michigan,2,20_29,35773
Otitis media,12,Michigan,2,20_29,43
SSTIs,12,Michigan,2,20_29,47
Strep pharyngitis,12,Michigan,2,20_29,22
UTIs,12,Michigan,2,20_29,73
Acute sinusitis,1,Michigan,1,30_39,77
Bacterial pneumonia,1,Michigan,1,30_39,15
GI infections,1,Michigan,1,30_39,12
Influenza,1,Michigan,1,30_39,34
Other pharyngitis,1,Michigan,1,30_39,110
Other/None,1,Michigan,1,30_39,21003
Otitis media,1,Michigan,1,30_39,35
SSTIs,1,Michigan,1,30_39,38
Strep pharyngitis,1,Michigan,1,30_39,13
UTIs,1,Michigan,1,30_39,9
Acute sinusitis,2,Michigan,1,30_39,52
Bacterial pneumonia,2,Michigan,1,30_39,4
GI infections,2,Michigan,1,30_39,5
Influenza,2,Michigan,1,30_39,38
Other pharyngitis,2,Michigan,1,30_39,88
Other/None,2,Michigan,1,30_39,19362
Otitis media,2,Michigan,1,30_39,26
SSTIs,2,Michigan,1,30_39,26
Strep pharyngitis,2,Michigan,1,30_39,8
UTIs,2,Michigan,1,30_39,9
Acute sinusitis,3,Michigan,1,30_39,51
Bacterial pneumonia,3,Michigan,1,30_39,5
Fungal pneumonia,3,Michigan,1,30_39,1
GI infections,3,Michigan,1,30_39,5
Influenza,3,Michigan,1,30_39,20
Other pharyngitis,3,Michigan,1,30_39,62
Other/None,3,Michigan,1,30_39,21719
Otitis media,3,Michigan,1,30_39,26
SSTIs,3,Michigan,1,30_39,40
Strep pharyngitis,3,Michigan,1,30_39,6
UTIs,3,Michigan,1,30_39,9
Viral pneumonia,3,Michigan,1,30_39,2
Acute sinusitis,4,Michigan,1,30_39,45
Bacterial pneumonia,4,Michigan,1,30_39,5
GI infections,4,Michigan,1,30_39,11
Influenza,4,Michigan,1,30_39,14
Other pharyngitis,4,Michigan,1,30_39,68
Other/None,4,Michigan,1,30_39,20844
Otitis media,4,Michigan,1,30_39,19
SSTIs,4,Michigan,1,30_39,34
Strep pharyngitis,4,Michigan,1,30_39,6
UTIs,4,Michigan,1,30_39,13
Acute sinusitis,5,Michigan,1,30_39,36
Bacterial pneumonia,5,Michigan,1,30_39,7
GI infections,5,Michigan,1,30_39,9
Influenza,5,Michigan,1,30_39,1
Other pharyngitis,5,Michigan,1,30_39,59
Other/None,5,Michigan,1,30_39,21917
Otitis media,5,Michigan,1,30_39,11
SSTIs,5,Michigan,1,30_39,51
Strep pharyngitis,5,Michigan,1,30_39,8
UTIs,5,Michigan,1,30_39,15
Acute sinusitis,6,Michigan,1,30_39,22
Bacterial pneumonia,6,Michigan,1,30_39,8
GI infections,6,Michigan,1,30_39,9
Other pharyngitis,6,Michigan,1,30_39,47
Other/None,6,Michigan,1,30_39,21379
Otitis media,6,Michigan,1,30_39,23
SSTIs,6,Michigan,1,30_39,57
Strep pharyngitis,6,Michigan,1,30_39,6
UTIs,6,Michigan,1,30_39,6
Acute sinusitis,7,Michigan,1,30_39,20
Bacterial pneumonia,7,Michigan,1,30_39,1
GI infections,7,Michigan,1,30_39,7
Influenza,7,Michigan,1,30_39,1
Other pharyngitis,7,Michigan,1,30_39,34
Other/None,7,Michigan,1,30_39,20953
Otitis media,7,Michigan,1,30_39,11
SSTIs,7,Michigan,1,30_39,46
Strep pharyngitis,7,Michigan,1,30_39,3
UTIs,7,Michigan,1,30_39,10
Acute sinusitis,8,Michigan,1,30_39,17
Bacterial pneumonia,8,Michigan,1,30_39,5
GI infections,8,Michigan,1,30_39,4
Influenza,8,Michigan,1,30_39,1
Other pharyngitis,8,Michigan,1,30_39,27
Other/None,8,Michigan,1,30_39,22732
Otitis media,8,Michigan,1,30_39,26
SSTIs,8,Michigan,1,30_39,55
Strep pharyngitis,8,Michigan,1,30_39,6
UTIs,8,Michigan,1,30_39,16
Acute sinusitis,9,Michigan,1,30_39,29
Bacterial pneumonia,9,Michigan,1,30_39,3
GI infections,9,Michigan,1,30_39,2
Other pharyngitis,9,Michigan,1,30_39,40
Other/None,9,Michigan,1,30_39,22094
Otitis media,9,Michigan,1,30_39,20
SSTIs,9,Michigan,1,30_39,32
Strep pharyngitis,9,Michigan,1,30_39,1
UTIs,9,Michigan,1,30_39,8
Acute sinusitis,10,Michigan,1,30_39,50
Bacterial pneumonia,10,Michigan,1,30_39,8
GI infections,10,Michigan,1,30_39,5
Influenza,10,Michigan,1,30_39,3
Other pharyngitis,10,Michigan,1,30_39,59
Other/None,10,Michigan,1,30_39,24905
Otitis media,10,Michigan,1,30_39,18
SSTIs,10,Michigan,1,30_39,35
Strep pharyngitis,10,Michigan,1,30_39,4
UTIs,10,Michigan,1,30_39,15
Acute sinusitis,11,Michigan,1,30_39,56
Bacterial pneumonia,11,Michigan,1,30_39,7
GI infections,11,Michigan,1,30_39,4
Influenza,11,Michigan,1,30_39,4
Other pharyngitis,11,Michigan,1,30_39,53
Other/None,11,Michigan,1,30_39,22250
Otitis media,11,Michigan,1,30_39,24
SSTIs,11,Michigan,1,30_39,21
Strep pharyngitis,11,Michigan,1,30_39,5
UTIs,11,Michigan,1,30_39,7
Acute sinusitis,12,Michigan,1,30_39,69
Bacterial pneumonia,12,Michigan,1,30_39,11
GI infections,12,Michigan,1,30_39,6
Influenza,12,Michigan,1,30_39,4
Other pharyngitis,12,Michigan,1,30_39,65
Other/None,12,Michigan,1,30_39,20697
Otitis media,12,Michigan,1,30_39,18
SSTIs,12,Michigan,1,30_39,32
Strep pharyngitis,12,Michigan,1,30_39,8
UTIs,12,Michigan,1,30_39,10
Acute sinusitis,1,Michigan,2,30_39,115
Bacterial pneumonia,1,Michigan,2,30_39,9
GI infections,1,Michigan,2,30_39,15
Influenza,1,Michigan,2,30_39,55
Other pharyngitis,1,Michigan,2,30_39,169
Other/None,1,Michigan,2,30_39,40622
Otitis media,1,Michigan,2,30_39,40
SSTIs,1,Michigan,2,30_39,27
Strep pharyngitis,1,Michigan,2,30_39,21
UTIs,1,Michigan,2,30_39,54
Acute sinusitis,2,Michigan,2,30_39,85
Bacterial pneumonia,2,Michigan,2,30_39,4
GI infections,2,Michigan,2,30_39,19
Influenza,2,Michigan,2,30_39,43
Other pharyngitis,2,Michigan,2,30_39,128
Other/None,2,Michigan,2,30_39,37328
Otitis media,2,Michigan,2,30_39,31
SSTIs,2,Michigan,2,30_39,30
Strep pharyngitis,2,Michigan,2,30_39,20
UTIs,2,Michigan,2,30_39,58
Viral pneumonia,2,Michigan,2,30_39,1
Acute sinusitis,3,Michigan,2,30_39,99
Bacterial pneumonia,3,Michigan,2,30_39,3
GI infections,3,Michigan,2,30_39,11
Influenza,3,Michigan,2,30_39,24
Other pharyngitis,3,Michigan,2,30_39,133
Other/None,3,Michigan,2,30_39,41777
Otitis media,3,Michigan,2,30_39,40
SSTIs,3,Michigan,2,30_39,38
Strep pharyngitis,3,Michigan,2,30_39,17
UTIs,3,Michigan,2,30_39,55
Acute sinusitis,4,Michigan,2,30_39,84
Bacterial pneumonia,4,Michigan,2,30_39,7
GI infections,4,Michigan,2,30_39,21
Influenza,4,Michigan,2,30_39,15
Other pharyngitis,4,Michigan,2,30_39,88
Other/None,4,Michigan,2,30_39,39816
Otitis media,4,Michigan,2,30_39,28
SSTIs,4,Michigan,2,30_39,38
Strep pharyngitis,4,Michigan,2,30_39,9
UTIs,4,Michigan,2,30_39,55
Acute sinusitis,5,Michigan,2,30_39,79
Bacterial pneumonia,5,Michigan,2,30_39,3
GI infections,5,Michigan,2,30_39,5
Influenza,5,Michigan,2,30_39,4
Other pharyngitis,5,Michigan,2,30_39,89
Other/None,5,Michigan,2,30_39,42107
Otitis media,5,Michigan,2,30_39,32
SSTIs,5,Michigan,2,30_39,43
Strep pharyngitis,5,Michigan,2,30_39,19
UTIs,5,Michigan,2,30_39,44
Acute sinusitis,6,Michigan,2,30_39,54
Bacterial pneumonia,6,Michigan,2,30_39,3
Fungal pneumonia,6,Michigan,2,30_39,1
GI infections,6,Michigan,2,30_39,12
Influenza,6,Michigan,2,30_39,2
Other pharyngitis,6,Michigan,2,30_39,83
Other/None,6,Michigan,2,30_39,39472
Otitis media,6,Michigan,2,30_39,23
SSTIs,6,Michigan,2,30_39,38
Strep pharyngitis,6,Michigan,2,30_39,13
UTIs,6,Michigan,2,30_39,51
Acute sinusitis,7,Michigan,2,30_39,42
Bacterial pneumonia,7,Michigan,2,30_39,6
GI infections,7,Michigan,2,30_39,12
Influenza,7,Michigan,2,30_39,1
Other pharyngitis,7,Michigan,2,30_39,54
Other/None,7,Michigan,2,30_39,38590
Otitis media,7,Michigan,2,30_39,26
SSTIs,7,Michigan,2,30_39,68
Strep pharyngitis,7,Michigan,2,30_39,13
UTIs,7,Michigan,2,30_39,58
Viral pneumonia,7,Michigan,2,30_39,1
Acute sinusitis,8,Michigan,2,30_39,49
Bacterial pneumonia,8,Michigan,2,30_39,5
Fungal pneumonia,8,Michigan,2,30_39,1
GI infections,8,Michigan,2,30_39,3
Influenza,8,Michigan,2,30_39,1
Other pharyngitis,8,Michigan,2,30_39,73
Other/None,8,Michigan,2,30_39,42088
Otitis media,8,Michigan,2,30_39,28
SSTIs,8,Michigan,2,30_39,58
Strep pharyngitis,8,Michigan,2,30_39,8
UTIs,8,Michigan,2,30_39,59
Acute sinusitis,9,Michigan,2,30_39,72
Bacterial pneumonia,9,Michigan,2,30_39,5
Fungal pneumonia,9,Michigan,2,30_39,1
GI infections,9,Michigan,2,30_39,7
Influenza,9,Michigan,2,30_39,2
Other pharyngitis,9,Michigan,2,30_39,61
Other/None,9,Michigan,2,30_39,40287
Otitis media,9,Michigan,2,30_39,23
SSTIs,9,Michigan,2,30_39,47
Strep pharyngitis,9,Michigan,2,30_39,4
UTIs,9,Michigan,2,30_39,66
Acute sinusitis,10,Michigan,2,30_39,78
Bacterial pneumonia,10,Michigan,2,30_39,8
Fungal pneumonia,10,Michigan,2,30_39,2
GI infections,10,Michigan,2,30_39,11
Influenza,10,Michigan,2,30_39,2
Other pharyngitis,10,Michigan,2,30_39,98
Other/None,10,Michigan,2,30_39,46544
Otitis media,10,Michigan,2,30_39,25
SSTIs,10,Michigan,2,30_39,49
Strep pharyngitis,10,Michigan,2,30_39,8
UTIs,10,Michigan,2,30_39,65
Acute sinusitis,11,Michigan,2,30_39,93
Bacterial pneumonia,11,Michigan,2,30_39,10
GI infections,11,Michigan,2,30_39,13
Influenza,11,Michigan,2,30_39,3
Other pharyngitis,11,Michigan,2,30_39,113
Other/None,11,Michigan,2,30_39,41250
Otitis media,11,Michigan,2,30_39,30
SSTIs,11,Michigan,2,30_39,44
Strep pharyngitis,11,Michigan,2,30_39,12
UTIs,11,Michigan,2,30_39,42
Acute sinusitis,12,Michigan,2,30_39,118
Bacterial pneumonia,12,Michigan,2,30_39,7
GI infections,12,Michigan,2,30_39,10
Influenza,12,Michigan,2,30_39,10
Other pharyngitis,12,Michigan,2,30_39,136
Other/None,12,Michigan,2,30_39,37592
Otitis media,12,Michigan,2,30_39,36
SSTIs,12,Michigan,2,30_39,43
Strep pharyngitis,12,Michigan,2,30_39,15
UTIs,12,Michigan,2,30_39,52
Acute sinusitis,1,Michigan,1,40_49,116
Bacterial pneumonia,1,Michigan,1,40_49,16
GI infections,1,Michigan,1,40_49,11
Influenza,1,Michigan,1,40_49,46
Other pharyngitis,1,Michigan,1,40_49,92
Other/None,1,Michigan,1,40_49,34896
Otitis media,1,Michigan,1,40_49,35
SSTIs,1,Michigan,1,40_49,69
Strep pharyngitis,1,Michigan,1,40_49,5
UTIs,1,Michigan,1,40_49,8
Viral pneumonia,1,Michigan,1,40_49,7
Acute sinusitis,2,Michigan,1,40_49,80
Bacterial pneumonia,2,Michigan,1,40_49,19
GI infections,2,Michigan,1,40_49,13
Influenza,2,Michigan,1,40_49,44
Other pharyngitis,2,Michigan,1,40_49,96
Other/None,2,Michigan,1,40_49,31934
Otitis media,2,Michigan,1,40_49,32
SSTIs,2,Michigan,1,40_49,44
Strep pharyngitis,2,Michigan,1,40_49,4
UTIs,2,Michigan,1,40_49,11
Viral pneumonia,2,Michigan,1,40_49,1
Acute sinusitis,3,Michigan,1,40_49,75
Bacterial pneumonia,3,Michigan,1,40_49,20
GI infections,3,Michigan,1,40_49,5
Influenza,3,Michigan,1,40_49,20
Other pharyngitis,3,Michigan,1,40_49,79
Other/None,3,Michigan,1,40_49,36027
Otitis media,3,Michigan,1,40_49,21
SSTIs,3,Michigan,1,40_49,55
Strep pharyngitis,3,Michigan,1,40_49,7
UTIs,3,Michigan,1,40_49,9
Viral pneumonia,3,Michigan,1,40_49,1
Acute sinusitis,4,Michigan,1,40_49,73
Bacterial pneumonia,4,Michigan,1,40_49,15
GI infections,4,Michigan,1,40_49,10
Influenza,4,Michigan,1,40_49,20
Other pharyngitis,4,Michigan,1,40_49,51
Other/None,4,Michigan,1,40_49,33516
Otitis media,4,Michigan,1,40_49,28
SSTIs,4,Michigan,1,40_49,56
Strep pharyngitis,4,Michigan,1,40_49,7
UTIs,4,Michigan,1,40_49,13
Acute sinusitis,5,Michigan,1,40_49,49
Bacterial pneumonia,5,Michigan,1,40_49,7
GI infections,5,Michigan,1,40_49,8
Influenza,5,Michigan,1,40_49,1
Other pharyngitis,5,Michigan,1,40_49,47
Other/None,5,Michigan,1,40_49,35765
Otitis media,5,Michigan,1,40_49,18
SSTIs,5,Michigan,1,40_49,68
Strep pharyngitis,5,Michigan,1,40_49,3
UTIs,5,Michigan,1,40_49,14
Viral pneumonia,5,Michigan,1,40_49,1
Acute sinusitis,6,Michigan,1,40_49,44
Bacterial pneumonia,6,Michigan,1,40_49,9
GI infections,6,Michigan,1,40_49,9
Other pharyngitis,6,Michigan,1,40_49,48
Other/None,6,Michigan,1,40_49,33788
Otitis media,6,Michigan,1,40_49,20
SSTIs,6,Michigan,1,40_49,62
Strep pharyngitis,6,Michigan,1,40_49,5
UTIs,6,Michigan,1,40_49,10
Acute sinusitis,7,Michigan,1,40_49,34
Bacterial pneumonia,7,Michigan,1,40_49,10
Fungal pneumonia,7,Michigan,1,40_49,1
GI infections,7,Michigan,1,40_49,6
Other pharyngitis,7,Michigan,1,40_49,43
Other/None,7,Michigan,1,40_49,33230
Otitis media,7,Michigan,1,40_49,13
SSTIs,7,Michigan,1,40_49,70
Strep pharyngitis,7,Michigan,1,40_49,2
UTIs,7,Michigan,1,40_49,8
Acute sinusitis,8,Michigan,1,40_49,39
Bacterial pneumonia,8,Michigan,1,40_49,8
GI infections,8,Michigan,1,40_49,7
Influenza,8,Michigan,1,40_49,2
Other pharyngitis,8,Michigan,1,40_49,23
Other/None,8,Michigan,1,40_49,36437
Otitis media,8,Michigan,1,40_49,15
SSTIs,8,Michigan,1,40_49,56
UTIs,8,Michigan,1,40_49,15
Acute sinusitis,9,Michigan,1,40_49,38
Bacterial pneumonia,9,Michigan,1,40_49,10
GI infections,9,Michigan,1,40_49,6
Influenza,9,Michigan,1,40_49,1
Other pharyngitis,9,Michigan,1,40_49,37
Other/None,9,Michigan,1,40_49,35078
Otitis media,9,Michigan,1,40_49,8
SSTIs,9,Michigan,1,40_49,44
Strep pharyngitis,9,Michigan,1,40_49,3
UTIs,9,Michigan,1,40_49,11
Acute sinusitis,10,Michigan,1,40_49,54
Bacterial pneumonia,10,Michigan,1,40_49,5
Fungal pneumonia,10,Michigan,1,40_49,1
GI infections,10,Michigan,1,40_49,8
Influenza,10,Michigan,1,40_49,2
Other pharyngitis,10,Michigan,1,40_49,45
Other/None,10,Michigan,1,40_49,39988
Otitis media,10,Michigan,1,40_49,26
SSTIs,10,Michigan,1,40_49,64
Strep pharyngitis,10,Michigan,1,40_49,2
UTIs,10,Michigan,1,40_49,14
Acute sinusitis,11,Michigan,1,40_49,74
Bacterial pneumonia,11,Michigan,1,40_49,12
GI infections,11,Michigan,1,40_49,11
Influenza,11,Michigan,1,40_49,6
Other pharyngitis,11,Michigan,1,40_49,51
Other/None,11,Michigan,1,40_49,35668
Otitis media,11,Michigan,1,40_49,28
SSTIs,11,Michigan,1,40_49,39
Strep pharyngitis,11,Michigan,1,40_49,3
UTIs,11,Michigan,1,40_49,23
Acute sinusitis,12,Michigan,1,40_49,75
Bacterial pneumonia,12,Michigan,1,40_49,14
GI infections,12,Michigan,1,40_49,9
Influenza,12,Michigan,1,40_49,8
Other pharyngitis,12,Michigan,1,40_49,87
Other/None,12,Michigan,1,40_49,34190
Otitis media,12,Michigan,1,40_49,32
SSTIs,12,Michigan,1,40_49,34
Strep pharyngitis,12,Michigan,1,40_49,7
UTIs,12,Michigan,1,40_49,15
Acute sinusitis,1,Michigan,2,40_49,155
Bacterial pneumonia,1,Michigan,2,40_49,22
GI infections,1,Michigan,2,40_49,8
Influenza,1,Michigan,2,40_49,58
Other pharyngitis,1,Michigan,2,40_49,127
Other/None,1,Michigan,2,40_49,54429
Otitis media,1,Michigan,2,40_49,38
SSTIs,1,Michigan,2,40_49,70
Strep pharyngitis,1,Michigan,2,40_49,11
UTIs,1,Michigan,2,40_49,55
Viral pneumonia,1,Michigan,2,40_49,1
Acute sinusitis,2,Michigan,2,40_49,148
Bacterial pneumonia,2,Michigan,2,40_49,13
GI infections,2,Michigan,2,40_49,15
Influenza,2,Michigan,2,40_49,44
Other pharyngitis,2,Michigan,2,40_49,120
Other/None,2,Michigan,2,40_49,50134
Otitis media,2,Michigan,2,40_49,32
SSTIs,2,Michigan,2,40_49,52
Strep pharyngitis,2,Michigan,2,40_49,10
UTIs,2,Michigan,2,40_49,45
Acute sinusitis,3,Michigan,2,40_49,131
Bacterial pneumonia,3,Michigan,2,40_49,12
GI infections,3,Michigan,2,40_49,14
Influenza,3,Michigan,2,40_49,28
Other pharyngitis,3,Michigan,2,40_49,132
Other/None,3,Michigan,2,40_49,56888
Otitis media,3,Michigan,2,40_49,34
SSTIs,3,Michigan,2,40_49,53
Strep pharyngitis,3,Michigan,2,40_49,10
UTIs,3,Michigan,2,40_49,56
Viral pneumonia,3,Michigan,2,40_49,1
Acute sinusitis,4,Michigan,2,40_49,126
Bacterial pneumonia,4,Michigan,2,40_49,9
GI infections,4,Michigan,2,40_49,13
Influenza,4,Michigan,2,40_49,17
Other pharyngitis,4,Michigan,2,40_49,85
Other/None,4,Michigan,2,40_49,53487
Otitis media,4,Michigan,2,40_49,30
SSTIs,4,Michigan,2,40_49,68
Strep pharyngitis,4,Michigan,2,40_49,7
UTIs,4,Michigan,2,40_49,59
Viral pneumonia,4,Michigan,2,40_49,1
Acute sinusitis,5,Michigan,2,40_49,91
Bacterial pneumonia,5,Michigan,2,40_49,8
GI infections,5,Michigan,2,40_49,15
Influenza,5,Michigan,2,40_49,6
Other pharyngitis,5,Michigan,2,40_49,83
Other/None,5,Michigan,2,40_49,56992
Otitis media,5,Michigan,2,40_49,35
SSTIs,5,Michigan,2,40_49,82
Strep pharyngitis,5,Michigan,2,40_49,10
UTIs,5,Michigan,2,40_49,69
Acute sinusitis,6,Michigan,2,40_49,73
Bacterial pneumonia,6,Michigan,2,40_49,11
GI infections,6,Michigan,2,40_49,10
Influenza,6,Michigan,2,40_49,2
Other pharyngitis,6,Michigan,2,40_49,60
Other/None,6,Michigan,2,40_49,53373
Otitis media,6,Michigan,2,40_49,27
SSTIs,6,Michigan,2,40_49,68
Strep pharyngitis,6,Michigan,2,40_49,7
UTIs,6,Michigan,2,40_49,71
Acute sinusitis,7,Michigan,2,40_49,58
Bacterial pneumonia,7,Michigan,2,40_49,9
GI infections,7,Michigan,2,40_49,10
Other pharyngitis,7,Michigan,2,40_49,53
Other/None,7,Michigan,2,40_49,51213
Otitis media,7,Michigan,2,40_49,17
SSTIs,7,Michigan,2,40_49,71
Strep pharyngitis,7,Michigan,2,40_49,2
UTIs,7,Michigan,2,40_49,70
Viral pneumonia,7,Michigan,2,40_49,1
Acute sinusitis,8,Michigan,2,40_49,41
Bacterial pneumonia,8,Michigan,2,40_49,13
GI infections,8,Michigan,2,40_49,9
Other pharyngitis,8,Michigan,2,40_49,52
Other/None,8,Michigan,2,40_49,55671
Otitis media,8,Michigan,2,40_49,21
SSTIs,8,Michigan,2,40_49,78
Strep pharyngitis,8,Michigan,2,40_49,5
UTIs,8,Michigan,2,40_49,67
Viral pneumonia,8,Michigan,2,40_49,1
Acute sinusitis,9,Michigan,2,40_49,109
Bacterial pneumonia,9,Michigan,2,40_49,7
GI infections,9,Michigan,2,40_49,6
Influenza,9,Michigan,2,40_49,4
Other pharyngitis,9,Michigan,2,40_49,63
Other/None,9,Michigan,2,40_49,53824
Otitis media,9,Michigan,2,40_49,19
SSTIs,9,Michigan,2,40_49,57
Strep pharyngitis,9,Michigan,2,40_49,10
UTIs,9,Michigan,2,40_49,64
Viral pneumonia,9,Michigan,2,40_49,1
Acute sinusitis,10,Michigan,2,40_49,80
Bacterial pneumonia,10,Michigan,2,40_49,13
GI infections,10,Michigan,2,40_49,9
Influenza,10,Michigan,2,40_49,1
Other pharyngitis,10,Michigan,2,40_49,88
Other/None,10,Michigan,2,40_49,63749
Otitis media,10,Michigan,2,40_49,31
SSTIs,10,Michigan,2,40_49,64
Strep pharyngitis,10,Michigan,2,40_49,5
UTIs,10,Michigan,2,40_49,63
Viral pneumonia,10,Michigan,2,40_49,1
Acute sinusitis,11,Michigan,2,40_49,103
Bacterial pneumonia,11,Michigan,2,40_49,19
GI infections,11,Michigan,2,40_49,17
Influenza,11,Michigan,2,40_49,4
Other pharyngitis,11,Michigan,2,40_49,81
Other/None,11,Michigan,2,40_49,57268
Otitis media,11,Michigan,2,40_49,25
SSTIs,11,Michigan,2,40_49,43
Strep pharyngitis,11,Michigan,2,40_49,3
UTIs,11,Michigan,2,40_49,64
Viral pneumonia,11,Michigan,2,40_49,1
Acute sinusitis,12,Michigan,2,40_49,147
Bacterial pneumonia,12,Michigan,2,40_49,13
GI infections,12,Michigan,2,40_49,8
Influenza,12,Michigan,2,40_49,10
Other pharyngitis,12,Michigan,2,40_49,116
Other/None,12,Michigan,2,40_49,52363
Otitis media,12,Michigan,2,40_49,50
SSTIs,12,Michigan,2,40_49,33
Strep pharyngitis,12,Michigan,2,40_49,6
UTIs,12,Michigan,2,40_49,52
Viral pneumonia,12,Michigan,2,40_49,1
Acute sinusitis,1,Michigan,1,50_59,139
Bacterial pneumonia,1,Michigan,1,50_59,20
GI infections,1,Michigan,1,50_59,11
Influenza,1,Michigan,1,50_59,52
Other pharyngitis,1,Michigan,1,50_59,83
Other/None,1,Michigan,1,50_59,57876
Otitis media,1,Michigan,1,50_59,23
SSTIs,1,Michigan,1,50_59,90
Strep pharyngitis,1,Michigan,1,50_59,8
UTIs,1,Michigan,1,50_59,21
Acute sinusitis,2,Michigan,1,50_59,117
Bacterial pneumonia,2,Michigan,1,50_59,12
GI infections,2,Michigan,1,50_59,19
Influenza,2,Michigan,1,50_59,50
Other pharyngitis,2,Michigan,1,50_59,67
Other/None,2,Michigan,1,50_59,52805
Otitis media,2,Michigan,1,50_59,28
SSTIs,2,Michigan,1,50_59,67
Strep pharyngitis,2,Michigan,1,50_59,3
UTIs,2,Michigan,1,50_59,21
Viral pneumonia,2,Michigan,1,50_59,2
Acute sinusitis,3,Michigan,1,50_59,98
Bacterial pneumonia,3,Michigan,1,50_59,22
Fungal pneumonia,3,Michigan,1,50_59,1
GI infections,3,Michigan,1,50_59,30
Influenza,3,Michigan,1,50_59,30
Other pharyngitis,3,Michigan,1,50_59,65
Other/None,3,Michigan,1,50_59,59504
Otitis media,3,Michigan,1,50_59,26
SSTIs,3,Michigan,1,50_59,67
Strep pharyngitis,3,Michigan,1,50_59,5
UTIs,3,Michigan,1,50_59,34
Viral pneumonia,3,Michigan,1,50_59,2
Acute sinusitis,4,Michigan,1,50_59,82
Bacterial pneumonia,4,Michigan,1,50_59,20
Fungal pneumonia,4,Michigan,1,50_59,1
GI infections,4,Michigan,1,50_59,10
Influenza,4,Michigan,1,50_59,16
Other pharyngitis,4,Michigan,1,50_59,50
Other/None,4,Michigan,1,50_59,54110
Otitis media,4,Michigan,1,50_59,17
SSTIs,4,Michigan,1,50_59,78
Strep pharyngitis,4,Michigan,1,50_59,1
UTIs,4,Michigan,1,50_59,25
Viral pneumonia,4,Michigan,1,50_59,3
Acute sinusitis,5,Michigan,1,50_59,60
Bacterial pneumonia,5,Michigan,1,50_59,16
GI infections,5,Michigan,1,50_59,8
Influenza,5,Michigan,1,50_59,5
Other pharyngitis,5,Michigan,1,50_59,35
Other/None,5,Michigan,1,50_59,57322
Otitis media,5,Michigan,1,50_59,15
SSTIs,5,Michigan,1,50_59,90
UTIs,5,Michigan,1,50_59,23
Acute sinusitis,6,Michigan,1,50_59,57
Bacterial pneumonia,6,Michigan,1,50_59,14
GI infections,6,Michigan,1,50_59,10
Other pharyngitis,6,Michigan,1,50_59,41
Other/None,6,Michigan,1,50_59,54609
Otitis media,6,Michigan,1,50_59,14
SSTIs,6,Michigan,1,50_59,88
Strep pharyngitis,6,Michigan,1,50_59,1
UTIs,6,Michigan,1,50_59,24
Acute sinusitis,7,Michigan,1,50_59,52
Bacterial pneumonia,7,Michigan,1,50_59,13
GI infections,7,Michigan,1,50_59,11
Influenza,7,Michigan,1,50_59,1
Other pharyngitis,7,Michigan,1,50_59,30
Other/None,7,Michigan,1,50_59,53086
Otitis media,7,Michigan,1,50_59,20
SSTIs,7,Michigan,1,50_59,90
Strep pharyngitis,7,Michigan,1,50_59,5
UTIs,7,Michigan,1,50_59,22
Acute sinusitis,8,Michigan,1,50_59,26
Bacterial pneumonia,8,Michigan,1,50_59,15
GI infections,8,Michigan,1,50_59,16
Influenza,8,Michigan,1,50_59,1
Other pharyngitis,8,Michigan,1,50_59,30
Other/None,8,Michigan,1,50_59,57798
Otitis media,8,Michigan,1,50_59,13
SSTIs,8,Michigan,1,50_59,96
UTIs,8,Michigan,1,50_59,21
Acute sinusitis,9,Michigan,1,50_59,62
Bacterial pneumonia,9,Michigan,1,50_59,9
GI infections,9,Michigan,1,50_59,13
Influenza,9,Michigan,1,50_59,2
Other pharyngitis,9,Michigan,1,50_59,32
